employee_id,name,age,department,gender,salary,joining_year,performance_score,city
1594,Employee_593,22.0,IT,female,70376.0,2012,5.6,Kolkata
10784,Employee_9783,43.0,Operations,MALE,47352.0,2018,9.0,Pune
6828,Employee_5827,39.0,Sales,MALE,42516.0,2020,9.5,Hyderabad
8962,Employee_7961,54.0,Operations,M,35054.0,2016,7.5,Kolkata
6888,Employee_5887,34.0,Finance,Male,41112.0,2023,7.0,Chennai
3356,Employee_2355,40.0,IT,F,44987.0,2015,7.2,Delhi
7037,Employee_6036,30.0,HR,M,34206.0,2013,5.8,Mumbai
5799,Employee_4798,38.0,Operations,FEMALE,140540.0,2006,5.1,Pune
10081,Employee_9080,25.0,Marketing,male,44927.0,2017,5.7,Hyderabad
5593,Employee_4592,35.0,HR,Male,128698.0,2011,5.7,
1164,Employee_163,27.0,IT,MALE,108267.0,2005,7.1,Chennai
10729,Employee_9728,30.0,Marketing,M,34161.0,2006,8.3,Delhi
10909,Employee_9908,23.0,IT,Female,86924.0,2005,9.1,Kolkata
10732,Employee_9731,22.0,Marketing,Male,146024.0,2020,8.9,Mumbai
8381,Employee_7380,48.0,Marketing,Female,100714.0,2011,5.6,Pune
1685,Employee_684,56.0,Marketing,MALE,82299.0,2018,6.5,Mumbai
7357,Employee_6356,31.0,Finance,female,103721.0,2010,9.4,Kolkata
6543,Employee_5542,54.0,Finance,Male,103247.0,2006,6.8,Bangalore
7008,Employee_6007,30.0,Operations,Female,142979.0,2020,5.7,Hyderabad
8994,Employee_7993,31.0,Marketing,F,149984.0,2013,7.6,Pune
8639,Employee_7638,26.0,Sales,FEMALE,104901.0,2015,5.7,Chennai
7794,Employee_6793,46.0,Finance,male,43589.0,2010,8.1,Hyderabad
8759,Employee_7758,43.0,Finance,male,33745.0,2019,5.7,Chennai
5838,Employee_4837,39.0,Marketing,M,103965.0,2012,9.9,Pune
3294,Employee_2293,44.0,Sales,female,31083.0,2013,6.2,Kolkata
7549,Employee_6548,47.0,Marketing,Female,34804.0,2011,7.5,Delhi
8899,Employee_7898,45.0,Operations,MALE,111141.0,2016,6.3,Mumbai
5482,Employee_4481,39.0,HR,female,115058.0,2018,6.3,Pune
4717,Employee_3716,30.0,Finance,F,125660.0,2018,5.7,Chennai
7141,Employee_6140,33.0,Finance,male,73056.0,2005,8.2,Delhi
2550,Employee_1549,32.0,Finance,male,57431.0,2017,7.3,Kolkata
3045,Employee_2044,28.0,Finance,F,78634.0,2015,7.7,Delhi
1768,Employee_767,47.0,HR,female,,2012,7.0,Delhi
6694,Employee_5693,44.0,Marketing,female,108893.0,2011,7.0,Mumbai
8871,Employee_7870,40.0,HR,female,89736.0,2019,6.2,Delhi
8858,Employee_7857,24.0,Sales,female,99616.0,2007,6.6,Kolkata
4303,Employee_3302,46.0,Sales,FEMALE,108191.0,2022,8.2,Mumbai
5518,Employee_4517,42.0,Marketing,M,,2020,6.2,Delhi
10536,Employee_9535,41.0,Finance,Male,72782.0,2021,8.0,Mumbai
4293,Employee_3292,53.0,Marketing,female,139732.0,2016,8.3,Delhi
2404,Employee_1403,43.0,Finance,F,146101.0,2018,6.6,Chennai
2383,Employee_1382,46.0,Marketing,male,46564.0,2011,9.2,Pune
7929,Employee_6928,36.0,IT,F,93948.0,2015,6.8,Pune
6672,Employee_5671,27.0,Finance,female,87649.0,2010,9.6,Kolkata
2639,Employee_1638,25.0,IT,FEMALE,58677.0,2022,9.3,Chennai
7908,Employee_6907,49.0,Finance,male,68639.0,2011,6.2,Delhi
7407,Employee_6406,43.0,Operations,F,77782.0,2006,7.1,Mumbai
2180,Employee_1179,26.0,Marketing,female,94802.0,2010,8.0,Chennai
6449,Employee_5448,38.0,Sales,Male,142234.0,2007,5.3,Mumbai
6079,Employee_5078,26.0,HR,MALE,106579.0,2023,8.8,Pune
6176,Employee_5175,41.0,IT,MALE,144403.0,2012,6.1,Pune
1690,Employee_689,49.0,Sales,Female,70912.0,2016,5.0,Bangalore
10303,Employee_9302,38.0,Operations,female,126338.0,2005,8.9,Kolkata
7526,Employee_6525,32.0,IT,F,34186.0,2012,7.2,Mumbai
5928,Employee_4927,53.0,Operations,FEMALE,64828.0,2023,7.5,Delhi
7489,Employee_6488,33.0,IT,F,,2009,8.5,Chennai
8155,Employee_7154,28.0,Sales,M,49282.0,2020,7.4,Kolkata
9841,Employee_8840,37.0,IT,MALE,106574.0,2018,5.2,Bangalore
7611,Employee_6610,23.0,Operations,MALE,141746.0,2009,9.3,Mumbai
9998,Employee_8997,50.0,Marketing,FEMALE,113126.0,2023,10.0,Kolkata
5350,Employee_4349,41.0,Finance,M,38301.0,2008,9.7,Delhi
2885,Employee_1884,24.0,Operations,male,122166.0,2010,7.9,Chennai
10074,Employee_9073,53.0,Marketing,Male,81645.0,2006,8.5,Kolkata
3495,Employee_2494,43.0,HR,F,98837.0,2017,5.1,Chennai
6948,Employee_5947,54.0,Finance,M,98275.0,2010,7.5,Delhi
4037,Employee_3036,49.0,IT,Female,45569.0,2010,6.9,Kolkata
6778,Employee_5777,50.0,Sales,MALE,140503.0,2011,9.2,Hyderabad
1846,Employee_845,25.0,Finance,Male,78526.0,2021,8.0,Hyderabad
8968,Employee_7967,-5.0,IT,male,113561.0,2023,5.2,Mumbai
9904,Employee_8903,37.0,HR,male,140839.0,2012,7.7,Pune
8341,Employee_7340,38.0,HR,M,40726.0,2023,6.5,Bangalore
10464,Employee_9463,27.0,HR,F,31885.0,2013,7.6,Pune
10369,Employee_9368,48.0,Operations,Male,34258.0,2011,5.2,Mumbai
8138,Employee_7137,41.0,Operations,male,147681.0,2006,6.5,Chennai
3965,Employee_2964,25.0,Finance,Female,102277.0,2011,6.3,Kolkata
3530,Employee_2529,42.0,Sales,female,140249.0,2012,7.7,Mumbai
6773,Employee_5772,22.0,Sales,M,37661.0,2022,9.4,Pune
2049,Employee_1048,46.0,Sales,Male,128215.0,2007,8.2,Bangalore
8046,Employee_7045,22.0,HR,Female,87203.0,2021,6.5,Chennai
2961,Employee_1960,54.0,Sales,Male,146351.0,2009,8.6,Chennai
3531,Employee_2530,42.0,Finance,FEMALE,94940.0,2013,8.2,Delhi
9430,Employee_8429,28.0,IT,female,100251.0,2012,8.9,Pune
5918,Employee_4917,27.0,HR,male,128550.0,2013,5.1,Chennai
6902,Employee_5901,31.0,HR,MALE,57619.0,2017,7.0,Pune
9287,Employee_8286,37.0,Operations,F,97426.0,2006,6.1,Pune
5260,Employee_4259,27.0,IT,Female,51500.0,2014,6.0,Hyderabad
6657,Employee_5656,33.0,Marketing,MALE,86485.0,2014,9.1,Delhi
7098,Employee_6097,38.0,Marketing,female,143034.0,2005,8.9,Pune
6908,Employee_5907,48.0,Sales,M,137385.0,2014,6.8,Chennai
8374,Employee_7373,54.0,Marketing,M,66963.0,2020,9.2,Mumbai
3979,Employee_2978,56.0,Operations,male,45987.0,2009,8.0,Pune
10312,Employee_9311,41.0,HR,M,129421.0,2018,6.0,Bangalore
10770,Employee_9769,49.0,Finance,Female,43417.0,2016,5.1,Mumbai
7722,Employee_6721,33.0,Finance,MALE,144835.0,2008,5.6,Pune
8843,Employee_7842,999.0,HR,F,38823.0,2016,5.5,Kolkata
9265,Employee_8264,43.0,HR,F,65212.0,2009,9.2,Pune
10211,Employee_9210,27.0,IT,F,84775.0,2021,5.7,Bangalore
4139,Employee_3138,47.0,IT,female,87888.0,2015,8.3,Hyderabad
9326,Employee_8325,26.0,HR,FEMALE,98193.0,2023,5.9,Pune
5717,Employee_4716,55.0,IT,MALE,136053.0,2015,8.5,Bangalore
2827,Employee_1826,999.0,Marketing,FEMALE,140213.0,2023,6.1,Hyderabad
6549,Employee_5548,32.0,Marketing,male,110774.0,2006,8.1,Kolkata
1561,Employee_560,51.0,Operations,F,117637.0,2009,9.1,Chennai
10255,Employee_9254,37.0,Marketing,FEMALE,49099.0,2010,9.6,Mumbai
9436,Employee_8435,25.0,Finance,male,39325.0,2017,7.2,Bangalore
6436,Employee_5435,55.0,Finance,F,55158.0,2020,6.8,Bangalore
5438,Employee_4437,33.0,HR,M,74508.0,2015,9.0,Delhi
2443,Employee_1442,34.0,Marketing,F,55789.0,2017,6.2,Delhi
9454,Employee_8453,39.0,Operations,FEMALE,32090.0,2013,8.8,
5407,Employee_4406,39.0,Sales,female,72996.0,2006,9.3,Delhi
5239,Employee_4238,52.0,Finance,MALE,68736.0,2006,7.5,Pune
2690,Employee_1689,27.0,Finance,Female,44242.0,2018,7.6,Mumbai
7681,Employee_6680,51.0,Finance,male,39775.0,2019,9.6,Kolkata
10450,Employee_9449,28.0,Operations,FEMALE,91492.0,2012,7.0,Chennai
6963,Employee_5962,38.0,Sales,Female,96065.0,2022,5.9,Hyderabad
3497,Employee_2496,24.0,IT,Female,62544.0,2014,9.9,
9611,Employee_8610,30.0,Finance,MALE,35322.0,2022,5.4,Hyderabad
1341,Employee_340,55.0,Operations,F,60267.0,2023,6.8,Hyderabad
3409,Employee_2408,55.0,Operations,male,128873.0,2020,6.4,Pune
9775,Employee_8774,57.0,Operations,male,59067.0,2013,7.0,Pune
6783,Employee_5782,37.0,HR,Female,83000.0,2006,8.1,Bangalore
5577,Employee_4576,48.0,Marketing,Female,128428.0,2007,5.6,Pune
4726,Employee_3725,49.0,Sales,M,50193.0,2014,,Mumbai
3786,Employee_2785,32.0,Operations,F,45327.0,2013,5.6,Bangalore
2013,Employee_1012,24.0,HR,MALE,47673.0,2014,5.3,Mumbai
6281,Employee_5280,22.0,IT,Male,74963.0,2020,7.4,Pune
5896,Employee_4895,24.0,Marketing,Male,52887.0,2005,5.9,Bangalore
8122,Employee_7121,55.0,Operations,Male,54312.0,2023,10.0,Pune
7550,Employee_6549,48.0,HR,MALE,64058.0,2010,5.6,Bangalore
5038,Employee_4037,56.0,Sales,female,65751.0,2010,5.4,Kolkata
1149,Employee_148,33.0,IT,Male,134610.0,2006,7.1,Mumbai
1286,Employee_285,48.0,Operations,FEMALE,110952.0,2008,5.4,Bangalore
3387,Employee_2386,40.0,Marketing,FEMALE,72380.0,2005,9.5,Mumbai
9556,Employee_8555,29.0,Sales,Female,66427.0,2011,6.0,Kolkata
9827,Employee_8826,53.0,Finance,FEMALE,,2019,8.6,Kolkata
7771,Employee_6770,38.0,Sales,Female,34236.0,2011,9.2,Kolkata
5444,Employee_4443,28.0,Marketing,M,40002.0,2020,8.7,Mumbai
8447,Employee_7446,49.0,Sales,M,95317.0,2008,6.4,Mumbai
1237,Employee_236,42.0,Operations,MALE,97827.0,2005,9.3,Mumbai
6552,Employee_5551,51.0,Finance,Male,74294.0,2023,7.1,Pune
8124,Employee_7123,57.0,Marketing,MALE,72668.0,2007,7.8,Pune
9773,Employee_8772,27.0,Marketing,FEMALE,49728.0,2020,5.4,Chennai
4084,Employee_3083,53.0,Sales,male,114559.0,2009,7.9,Bangalore
1633,Employee_632,31.0,Marketing,MALE,41955.0,2011,7.5,Delhi
7814,Employee_6813,38.0,Sales,FEMALE,,2005,8.5,Chennai
3494,Employee_2493,44.0,IT,MALE,113583.0,2023,8.6,Delhi
3666,Employee_2665,46.0,HR,M,64229.0,2021,6.3,Chennai
9914,Employee_8913,47.0,HR,MALE,35390.0,2017,5.7,Bangalore
9842,Employee_8841,39.0,IT,FEMALE,141376.0,2009,7.4,Hyderabad
9891,Employee_8890,42.0,Marketing,Female,61342.0,2006,7.2,Pune
5212,Employee_4211,200.0,Finance,MALE,,2016,8.6,Chennai
4875,Employee_3874,40.0,HR,male,46531.0,2019,9.3,Hyderabad
3818,Employee_2817,24.0,Marketing,Female,43707.0,2006,6.0,Bangalore
9682,Employee_8681,54.0,Operations,M,78526.0,2015,8.9,Mumbai
3300,Employee_2299,33.0,HR,Male,,2023,9.8,Hyderabad
10906,Employee_9905,53.0,Marketing,M,123695.0,2008,5.6,Bangalore
8427,Employee_7426,33.0,Finance,F,59622.0,2011,7.1,Kolkata
10035,Employee_9034,52.0,IT,F,51497.0,2008,8.5,Pune
9894,Employee_8893,40.0,Sales,M,37988.0,2018,9.4,Chennai
10666,Employee_9665,24.0,Sales,female,85061.0,2013,5.6,Hyderabad
2736,Employee_1735,42.0,IT,FEMALE,31119.0,2008,9.8,Delhi
8398,Employee_7397,42.0,HR,Male,149837.0,2007,9.4,Kolkata
5256,Employee_4255,34.0,Operations,MALE,70831.0,2012,9.0,Kolkata
10819,Employee_9818,49.0,Sales,Male,116534.0,2009,6.6,Mumbai
3476,Employee_2475,54.0,Operations,female,72789.0,2016,6.7,Bangalore
4918,Employee_3917,45.0,Operations,Male,135290.0,2007,8.6,Mumbai
4714,Employee_3713,46.0,Finance,Male,45213.0,2018,,Hyderabad
10434,Employee_9433,48.0,HR,male,37196.0,2019,8.0,Hyderabad
2805,Employee_1804,42.0,HR,M,59968.0,2017,9.8,Hyderabad
1708,Employee_707,47.0,IT,Male,84334.0,2015,9.0,Delhi
10658,Employee_9657,30.0,Operations,female,130998.0,2023,8.6,Hyderabad
6190,Employee_5189,48.0,IT,MALE,62835.0,2017,7.5,Hyderabad
6473,Employee_5472,38.0,HR,Male,94262.0,2013,7.5,Hyderabad
1073,Employee_72,30.0,Operations,Male,122221.0,2019,7.1,Bangalore
8844,Employee_7843,41.0,IT,female,61980.0,2013,8.9,Delhi
6102,Employee_5101,23.0,Marketing,Female,70735.0,2012,6.4,Delhi
7765,Employee_6764,44.0,Marketing,F,119317.0,2018,7.6,Mumbai
2126,Employee_1125,28.0,IT,MALE,91486.0,2008,7.0,Pune
2242,Employee_1241,46.0,Operations,M,108563.0,2006,10.0,Kolkata
10459,Employee_9458,45.0,Marketing,Male,30166.0,2018,9.9,Delhi
3350,Employee_2349,29.0,Operations,Female,91920.0,2021,7.7,Mumbai
7603,Employee_6602,44.0,Finance,M,102807.0,2019,9.8,
7781,Employee_6780,44.0,IT,male,107530.0,2016,5.2,Mumbai
5359,Employee_4358,40.0,Finance,female,67260.0,2021,9.4,Mumbai
2344,Employee_1343,50.0,Finance,FEMALE,45689.0,2019,6.7,Kolkata
3614,Employee_2613,49.0,Operations,M,107080.0,2018,6.9,Mumbai
10117,Employee_9116,52.0,Marketing,MALE,87620.0,2017,8.3,Chennai
10877,Employee_9876,42.0,IT,female,77383.0,2019,7.7,Bangalore
9633,Employee_8632,40.0,Finance,Female,,2018,5.1,Pune
7653,Employee_6652,44.0,HR,female,93324.0,2017,6.7,Mumbai
2101,Employee_1100,40.0,IT,MALE,37807.0,2022,5.9,Chennai
8328,Employee_7327,31.0,IT,F,119012.0,2022,7.8,Delhi
8623,Employee_7622,44.0,HR,MALE,30337.0,2017,7.1,Delhi
1988,Employee_987,35.0,IT,FEMALE,39832.0,2005,8.2,Hyderabad
3853,Employee_2852,25.0,HR,FEMALE,95795.0,2020,5.4,Hyderabad
1631,Employee_630,50.0,IT,FEMALE,136649.0,2006,6.7,Kolkata
2250,Employee_1249,47.0,IT,MALE,31825.0,2018,6.5,Bangalore
4180,Employee_3179,43.0,Operations,MALE,46217.0,2021,5.0,Delhi
1483,Employee_482,29.0,Operations,MALE,52098.0,2016,9.3,Mumbai
4041,Employee_3040,55.0,IT,Female,119059.0,2007,8.0,Pune
6011,Employee_5010,42.0,Finance,M,109951.0,2008,7.9,Delhi
10170,Employee_9169,23.0,Marketing,Male,46371.0,2021,6.7,Chennai
8001,Employee_7000,44.0,Operations,MALE,35289.0,2020,6.8,Mumbai
4274,Employee_3273,49.0,Finance,MALE,65500.0,2023,8.6,
8228,Employee_7227,38.0,Operations,male,123938.0,2020,5.4,Hyderabad
4684,Employee_3683,29.0,IT,Female,90766.0,2012,9.4,
7675,Employee_6674,24.0,Marketing,female,110373.0,2012,8.3,Hyderabad
7808,Employee_6807,56.0,Marketing,M,119471.0,2018,5.5,Bangalore
1232,Employee_231,57.0,HR,FEMALE,144495.0,2009,6.0,Kolkata
2317,Employee_1316,38.0,HR,M,80978.0,2017,6.3,Hyderabad
4226,Employee_3225,32.0,IT,F,117983.0,2019,8.7,Hyderabad
2073,Employee_1072,32.0,Operations,female,82838.0,2005,9.2,Pune
5816,Employee_4815,47.0,Operations,MALE,102928.0,2012,9.3,Chennai
9876,Employee_8875,49.0,Sales,female,30178.0,2014,6.1,Mumbai
6753,Employee_5752,33.0,Operations,female,44862.0,2014,5.4,Mumbai
10609,Employee_9608,55.0,HR,female,50074.0,2008,7.1,Delhi
5617,Employee_4616,35.0,IT,FEMALE,91323.0,2017,7.6,Kolkata
4098,Employee_3097,52.0,IT,M,84822.0,2017,8.9,Delhi
7870,Employee_6869,47.0,Sales,MALE,41263.0,2022,8.4,Bangalore
2301,Employee_1300,51.0,HR,FEMALE,86865.0,2017,7.7,Hyderabad
8286,Employee_7285,52.0,HR,FEMALE,51198.0,2023,9.4,Hyderabad
7285,Employee_6284,29.0,Marketing,M,140031.0,2014,6.6,Bangalore
6496,Employee_5495,36.0,HR,male,51530.0,2009,7.8,Kolkata
6292,Employee_5291,37.0,Operations,MALE,37085.0,2014,8.8,Mumbai
2799,Employee_1798,25.0,Sales,Female,138182.0,2023,6.8,Kolkata
6204,Employee_5203,52.0,HR,Male,42202.0,2013,9.7,Kolkata
9228,Employee_8227,55.0,Sales,FEMALE,115096.0,2005,7.2,Mumbai
6048,Employee_5047,30.0,Sales,M,72973.0,2013,6.2,Delhi
7442,Employee_6441,35.0,HR,Male,75854.0,2006,6.8,Pune
9637,Employee_8636,31.0,IT,F,56199.0,2007,7.5,Chennai
9106,Employee_8105,200.0,IT,Male,51565.0,2016,7.7,Kolkata
3360,Employee_2359,31.0,Sales,Male,41465.0,2010,8.6,Chennai
10852,Employee_9851,36.0,Marketing,MALE,128574.0,2019,9.1,Mumbai
4655,Employee_3654,22.0,IT,Female,56261.0,2018,6.7,Bangalore
8053,Employee_7052,-10.0,Operations,Male,54992.0,2011,7.1,Chennai
2287,Employee_1286,34.0,Marketing,Female,113162.0,2009,8.4,Pune
9052,Employee_8051,30.0,Operations,MALE,136695.0,2012,8.3,Delhi
5446,Employee_4445,24.0,Marketing,MALE,98737.0,2019,7.7,Kolkata
3138,Employee_2137,26.0,Finance,Male,73232.0,2006,6.9,Chennai
7788,Employee_6787,40.0,Marketing,MALE,41651.0,2017,6.8,Pune
1951,Employee_950,40.0,Finance,Male,107286.0,2021,5.8,Mumbai
4846,Employee_3845,41.0,HR,female,99647.0,2010,5.4,
10422,Employee_9421,28.0,Finance,M,50729.0,2020,7.1,
7895,Employee_6894,32.0,Finance,female,70499.0,2022,9.2,Bangalore
10000,Employee_8999,51.0,Sales,FEMALE,99005.0,2021,8.5,Hyderabad
9565,Employee_8564,37.0,Sales,FEMALE,,2020,5.3,Chennai
8152,Employee_7151,49.0,Finance,Male,42952.0,2019,6.2,Mumbai
1964,Employee_963,31.0,Finance,M,90240.0,2016,9.1,Kolkata
7013,Employee_6012,43.0,Marketing,M,30794.0,2009,7.8,Hyderabad
5883,Employee_4882,50.0,Sales,female,,2015,6.1,
1141,Employee_140,48.0,Finance,MALE,148217.0,2018,9.5,Chennai
10490,Employee_9489,34.0,Operations,FEMALE,44852.0,2014,9.7,Delhi
7937,Employee_6936,35.0,IT,MALE,103285.0,2006,6.6,Pune
7543,Employee_6542,36.0,Marketing,FEMALE,86636.0,2020,6.7,Delhi
6244,Employee_5243,-10.0,HR,MALE,144190.0,2005,7.5,Kolkata
5432,Employee_4431,26.0,IT,M,,2014,7.2,Hyderabad
1407,Employee_406,29.0,IT,Female,51773.0,2016,7.6,Pune
9213,Employee_8212,57.0,Marketing,M,95200.0,2012,8.5,Mumbai
9792,Employee_8791,27.0,IT,male,,2021,5.9,Pune
10061,Employee_9060,28.0,Sales,Male,76888.0,2018,8.4,Kolkata
9235,Employee_8234,38.0,Sales,female,,2019,,Kolkata
5400,Employee_4399,42.0,Sales,F,72586.0,2015,8.5,Delhi
6253,Employee_5252,37.0,Marketing,FEMALE,119610.0,2016,8.0,Pune
1012,Employee_11,24.0,Operations,F,78861.0,2005,7.7,Bangalore
5761,Employee_4760,46.0,Marketing,M,46923.0,2009,7.8,Pune
2178,Employee_1177,46.0,Finance,Male,78266.0,2020,7.4,Pune
3864,Employee_2863,40.0,IT,MALE,46860.0,2021,6.0,Kolkata
7472,Employee_6471,41.0,Operations,female,142692.0,2022,7.5,Delhi
7229,Employee_6228,-10.0,Operations,male,115877.0,2008,7.0,Pune
3990,Employee_2989,32.0,IT,female,89026.0,2021,5.2,Bangalore
8118,Employee_7117,33.0,Finance,MALE,43736.0,2019,6.8,Delhi
8011,Employee_7010,36.0,IT,FEMALE,112494.0,2017,7.1,Pune
9986,Employee_8985,50.0,IT,FEMALE,61116.0,2006,7.9,
2441,Employee_1440,51.0,Sales,F,80603.0,2005,6.8,Kolkata
1985,Employee_984,56.0,Operations,female,61460.0,2008,8.8,Bangalore
3876,Employee_2875,24.0,IT,Male,101473.0,2005,9.7,Kolkata
10558,Employee_9557,48.0,Operations,female,139481.0,2019,6.1,Pune
10236,Employee_9235,53.0,Operations,female,52894.0,2006,6.4,Bangalore
8233,Employee_7232,48.0,IT,female,120651.0,2017,7.3,Pune
4727,Employee_3726,27.0,HR,F,140243.0,2006,6.9,Delhi
3773,Employee_2772,32.0,Finance,Female,36505.0,2016,5.1,Delhi
1455,Employee_454,26.0,Operations,male,136566.0,2023,8.9,Hyderabad
9190,Employee_8189,46.0,Finance,F,,2011,8.3,Hyderabad
2368,Employee_1367,40.0,IT,male,146854.0,2007,7.5,Chennai
4713,Employee_3712,36.0,Sales,F,37012.0,2010,7.1,Delhi
6427,Employee_5426,39.0,HR,male,,2012,9.4,Mumbai
2389,Employee_1388,28.0,Marketing,FEMALE,,2008,8.6,Chennai
2001,Employee_1000,42.0,IT,FEMALE,54660.0,2019,6.1,Kolkata
8762,Employee_7761,38.0,HR,F,60794.0,2019,9.9,Pune
4554,Employee_3553,36.0,Finance,MALE,147917.0,2014,6.7,
5115,Employee_4114,53.0,Operations,M,36586.0,2007,5.5,Hyderabad
2668,Employee_1667,29.0,Finance,M,97583.0,2011,6.3,Delhi
4174,Employee_3173,49.0,IT,F,140218.0,2021,7.1,Hyderabad
10869,Employee_9868,43.0,Finance,female,,2016,6.7,Delhi
1489,Employee_488,25.0,IT,female,131929.0,2016,5.1,Bangalore
4231,Employee_3230,40.0,Marketing,M,71703.0,2016,8.8,Delhi
4829,Employee_3828,57.0,HR,female,119049.0,2007,5.1,Chennai
10901,Employee_9900,56.0,Operations,male,37564.0,2022,6.4,Kolkata
6209,Employee_5208,39.0,Operations,F,118121.0,2011,6.3,Bangalore
8849,Employee_7848,55.0,Sales,Male,109880.0,2015,5.8,Pune
6705,Employee_5704,56.0,Marketing,Male,139150.0,2009,5.4,Delhi
1923,Employee_922,28.0,Finance,M,38834.0,2009,7.6,Bangalore
9134,Employee_8133,31.0,HR,Male,55299.0,2007,7.9,Bangalore
1704,Employee_703,49.0,Sales,MALE,114010.0,2007,5.9,Pune
6106,Employee_5105,50.0,HR,female,52129.0,2020,5.7,Kolkata
10345,Employee_9344,26.0,IT,F,147503.0,2013,9.0,Hyderabad
4292,Employee_3291,31.0,Sales,F,130671.0,2009,,Delhi
9126,Employee_8125,45.0,Sales,FEMALE,97148.0,2008,9.6,Kolkata
7400,Employee_6399,51.0,HR,M,146637.0,2018,5.3,Delhi
10478,Employee_9477,26.0,Operations,MALE,72179.0,2008,9.6,Hyderabad
5910,Employee_4909,46.0,Sales,Male,144621.0,2021,5.8,Pune
5441,Employee_4440,37.0,Marketing,male,59511.0,2019,6.1,Kolkata
1987,Employee_986,45.0,Sales,Female,79800.0,2010,6.6,Delhi
10704,Employee_9703,0.0,HR,FEMALE,138949.0,2017,7.1,Mumbai
10520,Employee_9519,45.0,Operations,MALE,47678.0,2010,7.6,Mumbai
8706,Employee_7705,40.0,IT,MALE,143329.0,2019,5.9,Pune
7258,Employee_6257,31.0,Sales,male,60070.0,2023,8.4,Pune
7090,Employee_6089,50.0,Sales,female,,2013,9.5,Chennai
6239,Employee_5238,29.0,IT,F,106593.0,2015,5.1,Mumbai
2199,Employee_1198,34.0,Sales,Female,74162.0,2008,5.1,Delhi
10528,Employee_9527,51.0,Sales,Female,134882.0,2015,7.4,Bangalore
8520,Employee_7519,22.0,Operations,Female,112447.0,2018,8.3,Bangalore
7813,Employee_6812,57.0,Operations,MALE,55015.0,2016,5.2,Bangalore
9321,Employee_8320,30.0,Finance,M,114052.0,2021,5.0,Mumbai
8176,Employee_7175,57.0,Finance,FEMALE,91338.0,2016,8.0,Chennai
5471,Employee_4470,57.0,Marketing,MALE,101521.0,2022,8.2,Pune
1892,Employee_891,30.0,Finance,FEMALE,112628.0,2014,7.3,Pune
2970,Employee_1969,49.0,Operations,M,99853.0,2010,8.2,Kolkata
6758,Employee_5757,36.0,HR,male,54774.0,2021,7.5,Bangalore
7528,Employee_6527,47.0,Marketing,Male,138157.0,2010,5.2,Kolkata
7295,Employee_6294,31.0,HR,F,77743.0,2005,7.2,Chennai
8596,Employee_7595,33.0,HR,MALE,38010.0,2022,,Hyderabad
4250,Employee_3249,22.0,HR,FEMALE,98367.0,2016,5.9,Kolkata
7571,Employee_6570,34.0,HR,male,110202.0,2012,5.5,Kolkata
7639,Employee_6638,45.0,Operations,Female,34991.0,2006,9.6,Bangalore
8352,Employee_7351,57.0,Operations,Female,,2019,7.1,Chennai
10637,Employee_9636,0.0,Sales,F,40209.0,2014,6.6,Pune
8474,Employee_7473,43.0,Finance,female,141855.0,2012,5.4,Chennai
10672,Employee_9671,150.0,Marketing,female,34902.0,2019,7.6,Bangalore
10111,Employee_9110,30.0,Finance,male,99178.0,2007,8.9,Mumbai
2240,Employee_1239,30.0,Sales,Male,149033.0,2021,5.4,Pune
3290,Employee_2289,42.0,Marketing,Male,107838.0,2022,8.5,Delhi
3741,Employee_2740,55.0,Operations,female,124951.0,2020,,Delhi
9468,Employee_8467,45.0,Marketing,F,39361.0,2010,6.2,Bangalore
5586,Employee_4585,41.0,HR,FEMALE,51901.0,2007,8.2,Chennai
2230,Employee_1229,55.0,IT,female,130086.0,2014,5.9,Delhi
7981,Employee_6980,47.0,Sales,F,69889.0,2022,,Delhi
6179,Employee_5178,28.0,Sales,M,113725.0,2007,8.2,Chennai
5294,Employee_4293,41.0,Finance,Female,92759.0,2008,9.8,Pune
2059,Employee_1058,33.0,HR,F,49760.0,2021,9.6,Kolkata
7263,Employee_6262,47.0,Sales,female,146251.0,2018,5.0,Bangalore
1282,Employee_281,53.0,IT,Female,41004.0,2015,7.0,Kolkata
1969,Employee_968,44.0,HR,F,82616.0,2022,8.4,Kolkata
4954,Employee_3953,34.0,Finance,female,98971.0,2014,9.0,Delhi
2940,Employee_1939,52.0,HR,M,45432.0,2005,8.2,Chennai
9882,Employee_8881,36.0,Operations,female,117585.0,2009,8.7,Chennai
2275,Employee_1274,28.0,HR,FEMALE,98446.0,2012,9.9,Kolkata
1620,Employee_619,39.0,Operations,M,90384.0,2019,5.0,Chennai
9926,Employee_8925,22.0,Marketing,male,118720.0,2016,7.7,Pune
2743,Employee_1742,31.0,HR,FEMALE,122064.0,2012,,Chennai
2391,Employee_1390,50.0,Sales,Female,51643.0,2015,5.8,Chennai
3204,Employee_2203,51.0,Finance,FEMALE,86632.0,2014,6.1,Kolkata
4569,Employee_3568,56.0,Operations,FEMALE,56654.0,2005,5.3,Delhi
7117,Employee_6116,46.0,Finance,M,78554.0,2022,5.4,Mumbai
2637,Employee_1636,25.0,HR,Male,99814.0,2006,5.4,Delhi
7053,Employee_6052,43.0,Sales,M,97777.0,2017,6.5,Delhi
4179,Employee_3178,48.0,Finance,female,45316.0,2011,6.3,Chennai
4193,Employee_3192,50.0,HR,MALE,68459.0,2011,8.3,Kolkata
